timestamp,hour,dow,month,sessions_mean,value_mean,revenue_mean,noise_sigma,revenue
2023-07-20 01:00:00,1,3,7,2357.526176230521,2.4321693724081572,5733.902960478388,0.060310037233589076,5913.906575676451
2023-07-20 02:00:00,2,3,7,2109.3840453434814,2.4321693724081572,5130.379269730835,0.06290103004416162,5115.625578859326
2023-07-20 03:00:00,3,3,7,2047.361312844191,2.4321693724081572,4979.5294793529965,0.06362117327208833,5287.144813910484
2023-07-20 04:00:00,4,3,7,2233.504677511302,2.4321693724081572,5432.2616697733465,0.06155102495395333,5269.991303174287
2023-07-20 05:00:00,5,3,7,2791.9053582968304,2.4321693724081572,6790.386703111773,0.0566363197144285,6288.160879030706
2023-07-20 06:00:00,6,3,7,3846.6589318894066,2.4321693724081572,9355.72604024169,0.05047160506274899,10324.255142825506
2023-07-20 07:00:00,7,3,7,5273.691609987016,2.4321693724081572,12826.511213336285,0.045294606505982216,12467.207156940305
2023-07-20 08:00:00,8,3,7,6514.617418892651,2.4321693724081572,15844.652959187388,0.04225701057933193,15454.784009745224
2023-07-20 09:00:00,9,3,7,6948.986255131557,2.4321693724081572,16901.11153901623,0.04139137115859626,16840.70847374061
2023-07-20 10:00:00,10,3,7,6824.957134265987,2.4321693724081572,16599.45170996028,0.04163009506529282,16631.523305682364
2023-07-20 11:00:00,11,3,7,6700.925835029474,2.4321693724081572,16297.786582737242,0.041875420941475505,16021.955340165745
2023-07-20 12:00:00,12,3,7,6949.169283283517,2.4321693724081572,16901.556694481715,0.0413910236065724,16874.903437646954
2023-07-20 13:00:00,13,3,7,7135.37039089249,2.4321693724081572,17354.429325516736,0.04104440378347299,17311.54167192576
2023-07-20 14:00:00,14,3,7,6825.196817145215,2.4321693724081572,16600.03465931823,0.04162962747189823,16706.801864716446
2023-07-20 15:00:00,15,3,7,6515.017796490209,2.4321693724081572,15845.626745317566,0.042256173032572786,14330.38856638409
2023-07-20 16:00:00,16,3,7,6701.219995164195,2.4321693724081572,16298.502030007494,0.04187483106648182,17618.64701138324
2023-07-20 17:00:00,17,3,7,7445.865365267443,2.4321693724081572,18109.60569247815,0.0404955914512634,17987.157389848842
2023-07-20 18:00:00,18,3,7,8686.91919256225,2.4321693724081572,21128.058800734507,0.038604227404359426,21590.88646012089
2023-07-20 19:00:00,19,3,7,9617.744973182529,2.4321693724081572,23391.984755407062,0.0374329326418914,22200.314267052934
2023-07-20 20:00:00,20,3,7,9928.081974176925,2.4321693724081572,24146.77690435063,0.0370795391086295,23712.420698316313
2023-07-20 21:00:00,21,3,7,8997.403281395853,2.4321693724081572,21883.208692215645,0.03819338234302732,21312.89379780816
2023-07-20 22:00:00,22,3,7,6515.41819869431,2.4321693724081572,15846.600591295028,0.04225533551154957,16846.887433272812
2023-07-20 23:00:00,23,3,7,4343.6502673453115,2.4321693724081572,10564.49314468977,0.04838068585274641,10257.26531287019
2023-07-21 00:00:00,0,4,7,2661.8864843474144,2.4321693724081572,6474.158780057007,0.057641052451907156,6752.10267533883
2023-07-21 01:00:00,1,4,7,2247.834988215251,2.4321693724081572,5467.115412564584,0.061402402555085035,5243.18230690392
2023-07-21 02:00:00,2,4,7,2011.238436506959,2.4321693724081572,4891.6725258822935,0.06405586078981787,4742.14612583103
2023-07-21 03:00:00,3,4,7,1952.1015032324635,2.4321693724081572,4747.841487993921,0.06479336572249539,4663.102407974676
2023-07-21 04:00:00,4,4,7,2129.5839728404408,2.4321693724081572,5179.508914713805,0.06267330885492738,5602.4785498008705
2023-07-21 05:00:00,5,4,7,2662.0033369892917,2.4321693724081572,6474.442985473666,0.057640116545057525,5796.591424917443
2023-07-21 06:00:00,6,4,7,3667.681242316877,2.4321693724081572,8920.42198531901,0.051326778742447995,8326.950160400642
2023-07-21 07:00:00,7,4,7,5028.316816799957,2.4321693724081572,12229.718156585735,0.046024969568914526,11169.480397064046
2023-07-21 08:00:00,8,4,7,6211.504719085479,2.4321693724081572,15107.431534328438,0.04291414120518006,14405.307946485304
2023-07-21 09:00:00,9,4,7,6625.663203403699,2.4321693724081572,16114.735115210196,0.042027632358112715,15560.587707796076
2023-07-21 10:00:00,10,4,7,6507.404920526441,2.4321693724081572,15827.110941562549,0.042272111583785146,14769.782262131446
2023-07-21 11:00:00,11,4,7,6389.144560633677,2.4321693724081572,15539.481716261404,0.04252335194373279,15048.246188112522
2023-07-21 12:00:00,12,4,7,6625.837715605493,2.4321693724081572,16115.15955844251,0.04202727642706733,14793.742807014165
2023-07-21 13:00:00,13,4,7,6803.375241486586,2.4321693724081572,16546.960891343624,0.04167230005655338,15845.922808420844
2023-07-21 14:00:00,14,4,7,6507.633451419306,2.4321693724081572,15827.666767400824,0.04227163271732966,16636.67764540899
2023-07-21 15:00:00,15,4,7,6211.886467878499,2.4321693724081572,15108.360012050774,0.04291328346627166,15358.157223806915
2023-07-21 16:00:00,16,4,7,6389.425034059437,2.4321693724081572,15540.16387513731,0.04252274784762991,15650.383770632563
2023-07-21 17:00:00,17,4,7,7099.423478024502,2.4321693724081572,17267.000345006592,0.041110256581835015,16555.654002801053
2023-07-21 18:00:00,18,4,7,8282.733442248176,2.4321693724081572,20145.010598056804,0.03917329423880715,18954.016530106022
2023-07-21 19:00:00,19,4,7,9170.24967799853,2.4321693724081572,22303.60040416379,0.03797376110228584,21343.965953477298
2023-07-21 20:00:00,20,4,7,9466.147291355413,2.4321693724081572,23023.273516739075,0.03761184771637879,22969.633692733623
2023-07-21 21:00:00,21,4,7,8578.771299728174,2.4321693724081572,20865.024808092985,0.038752544244155446,21562.754168557905
2023-07-21 22:00:00,22,4,7,6212.268240133169,2.4321693724081572,15109.288546835816,0.042912425753719646,15691.383293854095
2023-07-21 23:00:00,23,4,7,4141.548520628008,2.4321693724081572,10072.947466213755,0.04918545022416608,10377.714914063235
2023-07-22 00:00:00,0,5,7,2088.1940578923363,2.4321693724081572,5078.841631250447,0.0631434548837374,4838.079157771465
2023-07-22 01:00:00,1,5,7,1763.3793526189127,2.4321693724081572,4288.837253376643,0.06739016969450624,4286.194856826528
2023-07-22 02:00:00,2,5,7,1577.7743253946978,2.4321693724081572,3837.414390796926,0.07038603024353515,3742.312299998509
2023-07-22 03:00:00,3,5,7,1531.3826428823418,2.4321693724081572,3724.5819614558905,0.07121870283042638,3662.295346253932
2023-07-22 04:00:00,4,5,7,1670.6139138605615,2.4321693724081572,4063.215994410577,0.0688250737737835,4663.712521118738
2023-07-22 05:00:00,5,5,7,2088.2857263364467,2.4321693724081572,5079.064584432628,0.06314239820744544,4535.234113232616
2023-07-22 06:00:00,6,5,7,2877.218927811235,2.4321693724081572,6997.883753935523,0.05601438714325952,6895.670139903524
2023-07-22 07:00:00,7,5,7,3944.6089680326763,2.4321693724081572,9593.957118175624,0.05002843238672354,10180.803218895278
2023-07-22 08:00:00,8,5,7,4872.7950351137615,2.4321693724081572,11851.462842426221,0.04651618265626919,11058.305254807705
2023-07-22 09:00:00,9,5,7,5197.693670372819,2.4321693724081572,12641.67135224051,0.04551527868629901,12263.930118463257
2023-07-22 10:00:00,10,5,7,5104.922530411385,2.4321693724081572,12416.03622698292,0.04579130551711999,12106.1682555654
2023-07-22 11:00:00,11,5,7,5012.1497610748975,2.4321693724081572,12190.397138809229,0.04607496593914535,12052.824182248969
2023-07-22 12:00:00,12,5,7,5197.83057153106,2.4321693724081572,12642.00431904463,0.04551487682590298,11744.080778742542
2023-07-22 13:00:00,13,5,7,5337.105032999577,2.4321693724081572,12980.743398586998,0.04511409429601805,13320.512401607042
2023-07-22 14:00:00,14,5,7,5105.101808098594,2.4321693724081572,12416.472260682905,0.0457907648577256,12787.720907345456
2023-07-22 15:00:00,15,5,7,4873.094509026673,2.4321693724081572,11852.19121370504,0.04651521423471146,12122.680476464762
2023-07-22 16:00:00,16,5,7,5012.369786588573,2.4321693724081572,12190.93227812474,0.04607428389046686,11699.301695978113
2023-07-22 17:00:00,17,5,7,5569.348658722609,2.4321693724081572,13545.59923200758,0.044479524717832314,13584.378046299811
2023-07-22 18:00:00,18,5,7,6497.630480831357,2.4321693724081572,15803.337848703715,0.04229261670757073,15199.874328422111
2023-07-22 19:00:00,19,5,7,7193.868333450087,2.4321693724081572,17496.706229754214,0.040938295786322486,17245.62926214962
2023-07-22 20:00:00,20,5,7,7425.993798450091,2.4321693724081572,18061.274676283225,0.04052968108841164,19692.309255090844
2023-07-22 21:00:00,21,5,7,6729.865964401375,2.4321693724081572,16368.173879029111,0.04181757312351066,16419.44373226279
2023-07-22 22:00:00,22,5,7,4873.3940013447545,2.4321693724081572,11852.91962974835,0.04651424584291115,11203.828260351569
2023-07-22 23:00:00,23,5,7,3248.9578583094344,2.4321693724081572,7902.015795225007,0.05359674154158406,7967.310414476145
2023-07-23 00:00:00,0,6,7,1984.2023979690996,2.4321693724081572,4825.916300999265,0.06438893891270495,4414.466332111454
2023-07-23 01:00:00,1,6,7,1675.5634021519859,2.4321693724081572,4075.2539882420724,0.068745517369221,3743.9586353723785
2023-07-23 02:00:00,2,6,7,1499.2014693605865,2.4321693724081572,3646.311896848125,0.07181888163035036,3374.8974625429614
2023-07-23 03:00:00,3,6,7,1455.1200836584617,2.4321693724081572,3539.098500650106,0.07267309567933306,3417.611793435679
2023-07-23 04:00:00,4,6,7,1587.417664289501,2.4321693724081572,3860.8686243046186,0.07021754280005384,4113.2710967945095
2023-07-23 05:00:00,5,6,7,1984.2895013424345,2.4321693724081572,4826.128151156124,0.06438785489991526,4998.877776241321
2023-07-23 06:00:00,6,6,7,2733.9339820779624,2.4321693724081572,6649.3904973958915,0.057075440286790305,6839.7185397330995
2023-07-23 07:00:00,7,6,7,3748.1682048845237,2.4321693724081572,9116.179910554201,0.050934627282847866,8608.76065517558
2023-07-23 08:00:00,8,6,7,4630.13078547087,2.4321693724081572,11261.262286666375,0.04733151471432776,10964.111582045365
2023-07-23 09:00:00,9,6,7,4938.849531576576,2.4321693724081572,12012.118565632922,0.046304717091479146,12151.333192704536
2023-07-23 10:00:00,10,6,7,4850.698376429819,2.4321693724081572,11797.72002594258,0.046587884810094425,11444.954525087063
2023-07-23 11:00:00,11,6,7,4762.54567305057,2.4321693724081572,11583.31772068859,0.04687888360295619,11420.58709949756
2023-07-23 12:00:00,12,6,7,4938.979615083634,2.4321693724081572,12012.434950754643,0.0463043048348474,12247.319812906035
2023-07-23 13:00:00,13,6,7,5071.318235326911,2.4321693724081572,12334.304889697098,0.04589315395393187,12125.674044418172
2023-07-23 14:00:00,14,6,7,4850.868726122903,2.4321693724081572,11798.134345248698,0.04658733016369718,11910.111386624729
2023-07-23 15:00:00,15,6,7,4630.415345640879,2.4321693724081572,11261.954385196477,0.04733052123944583,12130.158084470531
2023-07-23 16:00:00,16,6,7,4762.75474133625,2.4321693724081572,11583.826210169762,0.04687818390949632,11478.25783115319
2023-07-23 17:00:00,17,6,7,5291.996173438561,2.4321693724081572,12871.031011938434,0.04524216789137027,13562.538912450704
2023-07-23 18:00:00,18,6,7,6174.049740470728,2.4321693724081572,15016.334682497436,0.04299868398712309,15367.675666477
2023-07-23 19:00:00,19,6,7,6835.6150827824895,2.4321693724081572,16625.37364591482,0.041609326422127856,15627.207133046964
2023-07-23 20:00:00,20,6,7,7056.18074455225,2.4321693724081572,17161.82669307617,0.041190140752908895,16386.241434875792
2023-07-23 21:00:00,21,6,7,6394.719941907003,2.4321693724081572,15553.041987833883,0.042511350898738115,14997.977387089166
2023-07-23 22:00:00,22,6,7,4630.699923299486,2.4321693724081572,11262.646526261813,0.047329527795091156,10803.959182117353
2023-07-23 23:00:00,23,6,7,3087.160385785612,2.4321693724081572,7508.496938019517,0.05459524954804768,7460.448943354776
2023-07-24 00:00:00,0,0,7,2768.023369443126,2.4321693724081572,6732.3016612696,0.05681554915176388,6960.3128370518
2023-07-24 01:00:00,1,0,7,2337.462478065485,2.4321693724081572,5685.104648304146,0.06050408194053167,6122.444044946395
2023-07-24 02:00:00,2,0,7,2091.4321577985534,2.4321693724081572,5086.7172386671455,0.06310617093356873,5176.293370705075
2023-07-24 03:00:00,3,0,7,2029.9372690181503,2.4321693724081572,4937.151253615803,0.06382939824595335,4788.915332566977
2023-07-24 04:00:00,4,0,7,2214.4964628193097,2.4321693724081572,5386.030472175325,0.06175038431330452,4727.151967065293
2023-07-24 05:00:00,5,0,7,2768.144881327799,2.4321693724081572,6732.597198753885,0.056814631363467816,6748.751686049082
2023-07-24 06:00:00,6,0,7,3813.9219873195398,2.4321693724081572,9276.104246312636,0.050623515712782216,9276.319525241852
2023-07-24 07:00:00,7,0,7,5228.8099209754255,2.4321693724081572,12717.351343940347,0.045424346148681884,12810.242445034179
2023-07-24 08:00:00,8,0,7,6459.174845710988,2.4321693724081572,15709.80723076745,0.04237374141763891,17160.954163888837
2023-07-24 09:00:00,9,0,7,6889.846991193939,2.4321693724081572,16757.274832560393,0.04150439481063789,17627.521174033933
2023-07-24 10:00:00,10,0,7,6766.873418669596,2.4321693724081572,16458.18227585107,0.04174414107602899,16991.66897090889
2023-07-24 11:00:00,11,0,7,6643.89768631331,2.4321693724081572,16159.08446606465,0.041990517584492196,15505.62216884951
2023-07-24 12:00:00,12,0,7,6890.028461687013,2.4321693724081572,16757.716199535644,0.041504045770188194,16390.570014955112
2023-07-24 13:00:00,13,0,7,7074.644907009422,2.4321693724081572,17206.734663491672,0.04115594151348201,17125.190917102474
2023-07-24 14:00:00,14,0,7,6767.111061730564,2.4321693724081572,16458.760264025525,0.041743671480119524,15920.670032625745
2023-07-24 15:00:00,15,0,7,6459.571815899816,2.4321693724081572,15710.772729502476,0.042372900284003104,16033.095268931773
2023-07-24 16:00:00,16,0,7,6644.189343001742,2.4321693724081572,16159.793824529512,0.04198992518330062,16389.342787946534
2023-07-24 17:00:00,17,0,7,7382.497417639781,2.4321693724081572,17955.484111065787,0.04060477883828724,17165.14232578494
2023-07-24 18:00:00,18,0,7,8612.989271265555,2.4321693724081572,20948.248710452135,0.038705314838158526,21925.03568676728
2023-07-24 19:00:00,19,0,7,9535.893270276407,2.4321693724081572,23192.90755051934,0.037529003890253376,23265.740524097888
2023-07-24 20:00:00,20,0,7,9843.589151956765,2.4321693724081572,23941.27604995843,0.037174096914302304,22435.31737141703
2023-07-24 21:00:00,21,0,7,8920.83098899583,2.4321693724081572,21696.971907865227,0.03829271029229733,21638.48591047507
2023-07-24 22:00:00,22,0,7,6459.968810485778,2.4321693724081572,15711.738287575465,0.042372059176213436,15885.801065701626
2023-07-24 23:00:00,23,0,7,4306.683683993165,2.4321693724081572,10474.584152858106,0.048523641934871124,10967.95590937547
2023-07-25 00:00:00,0,1,7,2820.8445369343603,2.4321693724081572,6860.771687056622,0.05642219462391706,6720.664509002604
2023-07-25 01:00:00,1,1,7,2382.067411109533,2.4321693724081572,5793.591400312197,0.060076029767837304,6078.069049606063
2023-07-25 02:00:00,2,1,7,2131.342185120994,2.4321693724081572,5183.785184772759,0.06265364117997362,5234.639128597593
2023-07-25 03:00:00,3,1,7,2068.6738120933187,2.4321693724081572,5031.365087276197,0.06337006516814607,4619.785879350602
2023-07-25 04:00:00,4,1,7,2256.754880816285,2.4321693724081572,5488.81010215399,0.061310608303632254,5023.2004068777605
2023-07-25 05:00:00,5,1,7,2820.968367585444,2.4321693724081572,6861.072864173553,0.05642128546916017,7298.0589378099685
2023-07-25 06:00:00,6,1,7,3886.7016517958677,2.4321693724081572,9453.116717186103,0.05028840900038229,10026.425704089674
2023-07-25 07:00:00,7,1,7,5328.589369250543,2.4321693724081572,12960.031862030872,0.045138147484378124,13136.924741110362
2023-07-25 08:00:00,8,1,7,6582.4328933658035,2.4321693724081572,16009.591679176317,0.042116239475199824,17035.419493729296
2023-07-25 09:00:00,9,1,7,7021.323396316939,2.4321693724081572,17077.047718294878,0.04125507072143925,17822.7342392811
2023-07-25 10:00:00,10,1,7,6896.003164532773,2.4321693724081572,16772.24768880634,0.041492561718612216,17239.965914314995
2023-07-25 11:00:00,11,1,7,6770.680731701392,2.4321693724081572,16467.44230599818,0.04173662058884933,15839.062569664124
2023-07-25 12:00:00,12,1,7,7021.508329744398,2.4321693724081572,17077.49750771308,0.04125472496437682,18326.35710197901
2023-07-25 13:00:00,13,1,7,7209.647742498244,2.4321693724081572,17535.08442515584,0.040909895288258856,17909.063471929003
2023-07-25 14:00:00,14,1,7,6896.245342448492,2.4321693724081572,16772.836706515627,0.0414920965401427,16492.25139938737
2023-07-25 15:00:00,15,1,7,6582.83743879011,2.4321693724081572,16010.575602167064,0.042115406254020764,15552.44968988312
2023-07-25 16:00:00,16,1,7,6770.977953966674,2.4321693724081572,16468.165200888594,0.04173603376031425,16631.114756242256
2023-07-25 17:00:00,17,1,7,7523.374888872693,2.4321693724081572,18298.121981860786,0.040363917343105085,17090.68053434385
2023-07-25 18:00:00,18,1,7,8777.34776401529,2.4321693724081572,21347.99640261321,0.03848232140354449,21914.368055429226
2023-07-25 19:00:00,19,1,7,9717.863199131863,2.4321693724081572,23635.48923818087,0.037317075890552914,22793.344996345146
2023-07-25 20:00:00,20,1,7,10031.430727663914,2.4321693724081572,24398.138577258243,0.03696550748766346,24717.79263796111
2023-07-25 21:00:00,21,1,7,9091.063911532729,2.4321693724081572,22111.007208235,0.03807359818579249,21660.509971422063
2023-07-25 22:00:00,22,1,7,6583.242009077111,2.4321693724081572,16011.559585628094,0.042114573058444724,15820.20998525649
2023-07-25 23:00:00,23,1,7,4388.866537908063,2.4321693724081572,10674.466773087015,0.04820828851700406,10280.030817149605
2023-07-26 00:00:00,0,2,7,2847.5634085787383,2.4321693724081572,6925.756508335383,0.05622740304581953,6852.414120598151
2023-07-26 01:00:00,1,2,7,2404.630211920549,2.4321693724081572,5848.467953400495,0.05986405570290501,6537.1010877137505
2023-07-26 02:00:00,2,2,7,2151.530131506861,2.4321693724081572,5232.885689664282,0.06242954566664269,5694.397530901991
2023-07-26 03:00:00,3,2,7,2088.268167377951,2.4321693724081572,5079.021878071564,0.06314260060688057,5183.642157658178
2023-07-26 04:00:00,4,2,7,2278.1307287950904,2.4321693724081572,5540.7997849172925,0.06109282852262297,5521.92974549241
2023-07-26 05:00:00,5,2,7,2847.6884121463813,2.4321693724081572,6926.060538184046,0.05622649816644428,7251.272377466751
2023-07-26 06:00:00,6,2,7,3923.516258625348,2.4321693724081572,9542.656076374014,0.050122462098240936,10086.043424530655
2023-07-26 07:00:00,7,2,7,5379.061450763171,2.4321693724081572,13082.788512847574,0.04499642014803781,12590.547284356493
2023-07-26 08:00:00,8,2,7,6644.781306148844,2.4321693724081572,16161.23357916549,0.041988722931776634,16094.575663965628
2023-07-26 09:00:00,9,2,7,7087.828953834737,2.4321693724081572,17238.800498384597,0.04113160390116754,15980.619671258446
2023-07-26 10:00:00,10,2,7,6961.321696270299,2.4321693724081572,16931.11342114902,0.04136797807566745,17721.13099095945
2023-07-26 11:00:00,11,2,7,6834.8122168104555,2.4321693724081572,16623.420939887492,0.04161088923722052,18099.319910843988
2023-07-26 12:00:00,12,2,7,7088.01563894062,2.4321693724081572,17239.254548181412,0.041131259770058645,17281.508095404057
2023-07-26 13:00:00,13,2,7,7277.937097019831,2.4321693724081572,17701.175701684766,0.0407880516863598,16218.040046940898
2023-07-26 14:00:00,14,2,7,6961.566168080829,2.4321693724081572,16931.708017999008,0.04136751508474133,17348.754725973824
2023-07-26 15:00:00,15,2,7,6645.189683403346,2.4321693724081572,16162.226821816277,0.041987893628894754,15546.484729136779
2023-07-26 16:00:00,16,2,7,6835.112254347356,2.4321693724081572,16624.150681995314,0.04161030516829915,16157.56913543697
2023-07-26 17:00:00,17,2,7,7594.635848261396,2.4321693724081572,18471.440704734414,0.040244641251365953,18927.81096329961
2023-07-26 18:00:00,18,2,7,8860.486279879644,2.4321693724081572,21550.20335456596,0.038371893685140865,21745.716065750497
2023-07-26 19:00:00,19,2,7,9809.910221247235,2.4321693724081572,23859.363186191254,0.03721212784348027,23413.687548795537
2023-07-26 20:00:00,20,2,7,10126.447842755695,2.4321693724081572,24629.236294439055,0.0368622127224758,24030.140393217895
2023-07-26 21:00:00,21,2,7,9177.17392808368,2.4321693724081572,22320.441353147784,0.03796509252490693,22411.172673048346
2023-07-26 22:00:00,22,2,7,6645.598085756037,2.4321693724081572,16163.220125510112,0.04198706435149549,15873.714817842736
2023-07-26 23:00:00,23,2,7,4430.437620665467,2.4321693724081572,10775.574687347418,0.048052123567636315,10204.474154582578
2023-07-27 00:00:00,0,3,7,2795.9035954621063,2.4321693724081572,6800.111093088782,0.05660653838740383,6662.611658991668
2023-07-27 01:00:00,1,3,7,2361.0059867362456,2.4321693724081572,5742.366449012196,0.06027663442063005,5850.483239018546
2023-07-27 02:00:00,2,3,7,2112.4975873416997,2.4321693724081572,5137.9519312186085,0.062865717136806,5070.715296322342
2023-07-27 03:00:00,3,3,7,2050.3833066092143,2.4321693724081572,4986.879480031895,0.06358532947111586,4549.013528131466
2023-07-27 04:00:00,4,3,7,2236.8014269259006,2.4321693724081572,5440.279922728038,0.0615167072779035,5770.636359705916
2023-07-27 05:00:00,5,3,7,2796.026331244975,2.4321693724081572,6800.409607300773,0.056605625186579106,5814.464048633254
2023-07-27 06:00:00,6,3,7,3852.3367666884787,2.4321693724081572,9369.535496141587,0.0504454551970325,9149.26964698095
2023-07-27 07:00:00,7,3,7,5281.475806681589,2.4321693724081572,12845.443698125628,0.04527227315256717,12476.995505941202
2023-07-27 08:00:00,8,3,7,6524.233275702045,2.4321693724081572,15868.040351608659,0.042236916558629406,15953.427332753998
2023-07-27 09:00:00,9,3,7,6959.243259112488,2.4321693724081572,16926.058309951317,0.041371915292117964,17309.155017302237
2023-07-27 10:00:00,10,3,7,6835.031065905173,2.4321693724081572,16623.953217952843,0.041610463210214846,17406.855284578705
2023-07-27 11:00:00,11,3,7,6710.816691111546,2.4321693724081572,16321.842819966954,0.041855608230789015,15828.469343202867
2023-07-27 12:00:00,12,3,7,6959.426557421907,2.4321693724081572,16926.5041224855,0.04137156799631141,17327.463224864114
2023-07-27 13:00:00,13,3,7,7145.902505911532,2.4321693724081572,17380.04521309273,0.04102520370328494,17505.492290466165
2023-07-27 14:00:00,14,3,7,6835.271102566687,2.4321693724081572,16624.53702776923,0.041609995961532725,15468.363843875062
2023-07-27 15:00:00,15,3,7,6524.634244274239,2.4321693724081572,15869.015575089246,0.042236079629314416,17180.034563773363
2023-07-27 16:00:00,16,3,7,6711.111285439336,2.4321693724081572,16322.559323268291,0.04185501879065448,15355.170799859437
2023-07-27 17:00:00,17,3,7,7456.855784285269,2.4321693724081572,18136.33625300324,0.04047679595859727,18431.81363772523
2023-07-27 18:00:00,18,3,7,8699.741460655574,2.4321693724081572,21159.244728475893,0.038586826235850885,21464.056770095398
2023-07-27 19:00:00,19,3,7,9631.941180349386,2.4321693724081572,23426.51233568265,0.037416394958435156,23652.805370074566
2023-07-27 20:00:00,20,3,7,9942.736252167031,2.4321693724081572,24182.418590452922,0.037063261948863224,23726.875413828104
2023-07-27 21:00:00,21,3,7,9010.683837420427,2.4321693724081572,21915.509253827167,0.038176284051796676,22602.20095994395
2023-07-27 22:00:00,22,3,7,6525.0352374892955,2.4321693724081572,15869.99085850545,0.042235242725716396,14844.590928376621
2023-07-27 23:00:00,23,3,7,4350.061682830703,2.4321693724081572,10580.086793067123,0.048356077424370265,10534.138330499527
2023-07-28 00:00:00,0,4,7,2665.8155438194444,2.4321693724081572,6483.7149181672485,0.0576096172294622,6266.071464931623
2023-07-28 01:00:00,1,4,7,2251.152889787666,2.4321693724081572,5475.185111149677,0.0613681944442992,5242.3952671285
2023-07-28 02:00:00,2,4,7,2014.2071113456257,2.4321693724081572,4898.892845901538,0.06401969653477524,5024.913662676367
2023-07-28 03:00:00,3,4,7,1954.982889402287,2.4321693724081572,4754.849507186246,0.06475665777469004,5087.783342123721
2023-07-28 04:00:00,4,4,7,2132.7273308044914,2.4321693724081572,5187.154093680484,0.06263816382490656,5066.866211056776
2023-07-28 05:00:00,5,4,7,2665.9325689408706,2.4321693724081572,6483.999543083383,0.057608682012568344,6771.022855161373
2023-07-28 06:00:00,6,4,7,3673.0948983124463,2.4321693724081572,8933.588913624186,0.051299998437910124,8944.636324736812
2023-07-28 07:00:00,7,4,7,5035.738829697048,2.4321693724081572,12247.769749035657,0.0460020977877631,11742.540738387568
2023-07-28 08:00:00,8,4,7,6220.673168452345,2.4321693724081572,15129.730756071001,0.04289356274410351,14949.491996831965
2023-07-28 09:00:00,9,4,7,6635.442968589365,2.4321693724081572,16138.521160564114,0.042007707436318265,15922.703653537272
2023-07-28 10:00:00,10,4,7,6517.010131376593,2.4321693724081572,15850.47244120781,0.042252006430537656,15376.977322555289
2023-07-28 11:00:00,11,4,7,6398.575214082554,2.4321693724081572,15562.418662741557,0.04250306157468624,15834.126706554398
2023-07-28 12:00:00,12,4,7,6635.61773837871,2.4321693724081572,16138.946230292982,0.04200735176766722,16284.437994865404
2023-07-28 13:00:00,13,4,7,6813.417317319467,2.4321693724081572,16571.38492061976,0.04165263708771973,15495.585582663285
2023-07-28 14:00:00,14,4,7,6517.238999590931,2.4321693724081572,15851.02908746904,0.0422515279171052,14769.471772613751
2023-07-28 15:00:00,15,4,7,6221.055480723079,2.4321693724081572,15130.660604266579,0.04289270563752503,15394.636381997056
2023-07-28 16:00:00,16,4,7,6398.856101499208,2.4321693724081572,15563.101828513438,0.042502457923926394,15019.478698676763
2023-07-28 17:00:00,17,4,7,7109.902533846868,2.4321693724081572,17292.487183629506,0.04109100795459557,17493.669635615133
2023-07-28 18:00:00,18,4,7,8294.959114709016,2.4321693724081572,20174.745504173152,0.039155473551044304,20785.232734148165
2023-07-28 19:00:00,19,4,7,9183.785362773251,2.4321693724081572,22336.521482107437,0.03795682471706266,21269.22897452465
2023-07-28 20:00:00,20,4,7,9480.1197337933,2.4321693724081572,23057.25686329424,0.037595178135728616,21850.129712710772
2023-07-28 21:00:00,21,4,7,8591.433936858562,2.4321693724081572,20895.822486295434,0.03873503373564277,22279.305079382935
2023-07-28 22:00:00,22,4,7,6221.437816490092,2.4321693724081572,15131.590509609083,0.04289184855728351,15347.372866565365
2023-07-28 23:00:00,23,4,7,4147.661625202351,2.4321693724081572,10087.815571929801,0.04916024851899265,9870.099916840058
2023-07-29 00:00:00,0,5,7,2091.27632255345,2.4321693724081572,5086.338220956864,0.06310796325943366,4785.678336101733
2023-07-29 01:00:00,1,5,7,1765.982176739675,2.4321693724081572,4295.167762484926,0.06735154736828355,4140.611648644271
2023-07-29 02:00:00,2,5,7,1580.1031884752124,2.4321693724081572,3843.0785802538853,0.07034519935215386,3525.5924291279493
2023-07-29 03:00:00,3,5,7,1533.6430298348657,2.4321693724081572,3730.0796053716103,0.0711772580881552,3962.1045282626324
2023-07-29 04:00:00,4,5,7,1673.079812185286,2.4321693724081572,4069.213476791445,0.06878539362824526,3848.3900145258185
2023-07-29 05:00:00,5,5,7,2091.3681263041444,2.4321693724081572,5086.561503227575,0.06310690736212937,5439.1369953323965
2023-07-29 06:00:00,6,5,7,2881.4658272744146,2.4321693724081572,7008.212932737564,0.05598415110758133,6842.045624555778
2023-07-29 07:00:00,7,5,7,3950.4313813175545,2.4321693724081572,9608.118213440606,0.050002609230383376,9108.31767582792
2023-07-29 08:00:00,8,5,7,4879.987491140927,2.4321693724081572,11868.956113687886,0.04649294875008142,11623.459731552784
2023-07-29 09:00:00,9,5,7,5205.365690824621,2.4321693724081572,12660.331005407872,0.045492782652117966,11224.042357799186
2023-07-29 10:00:00,10,5,7,5112.457616651927,2.4321693724081572,12434.362832955621,0.0457686059944149,12352.877650659426
2023-07-29 11:00:00,11,5,7,5019.547910699152,2.4321693724081572,12208.390691737834,0.046052057300390054,12100.28180775755
